,IdPrq,Nombre,Status,Codigo Postal
1683,88ae666fc873468cb249f0b64fe9f151,Perez,En vigencia,51680
1684,f50dc7bb37904acc9e9df9331e37bb37,Wilson,No existe,27471
1685,4f40adae6a164343a1e821740a87140d,Stark,En vigencia,21917
1686,41057016bf534b7ba67e94d1f0ef68d1,Hudson,En vigencia,61562
1687,f61d6c258e35472eb907b37f7a5571ad,Oconnell,En vigencia,59790
1688,d56ebd101fd741ba964a78eb8f31220f,Fischer,No existe,01383
1689,63b5657dbad04f3d9b9f67740aa3739f,Hernandez,No existe,98607
1690,ece8e7a717a2400ebee3ea45c0a296a5,Fisher,En vigencia,25384
1691,19d30a9cbe32413eb3e0983afba1c40c,Gonzalez,No existe,96167
1692,275c32dac9f346de8727c227584d12b9,Mahoney,En vigencia,64328
1693,f72ec22b19da4538a47d3682ad8a01a2,Reynolds,En vigencia,72419
1694,4c55c71589b943caabe294e2e867871f,Nixon,No existe,03425
1695,f1eda2990664432e9652ccfdc6603e10,Callahan,En vigencia,28987
1696,42b8d91d3f2e4dc2a42b1db860d828d5,Hunt,En vigencia,84185
1697,53a094bfa560434aa3e77fedb309178e,Wright,En vigencia,19474
1698,02a1e396c62d4bb0aac302af34e68436,Craig,No existe,66334
1699,a289bbcade584872b9b61118d4e34ded,Benson,No existe,45582
1700,af6f9b20bcbc4de480905db8d93359e1,Phillips,No existe,69129
1701,b38e9670948b4719a9f96916a798f756,Cook,En vigencia,84134
1702,9f506514f902482a98ae1f48e4415755,Ho,En vigencia,69116
1703,f1bdbe1e9d9849c092c2169ef1b26841,Richardson,En vigencia,63734
1704,6026198f1b754c239c120d379faa6475,Brown,No existe,43103
1705,1881314406cd466a99f737f1d7bb8be6,Ortega,En vigencia,18059
1706,f20adf16a43542c09d9527dbb2a2c359,Johnson,En vigencia,65426
1707,2d196a4d49e74fa09f049426c5251dc6,Henderson,No existe,96119
1708,37b60108c6b9466db90651a2e3aa4e94,Michael,En vigencia,91630
1709,3ae3df5b0ca54ffe85200578ae756bdf,Hunter,En vigencia,82626
1710,776ce8698691484bbb12cf6203bac224,Harrington,En vigencia,75245
1711,9147aaeccc9643c48486668c0cc11f0b,Peterson,En vigencia,99327
1712,ba21450cfac149459303c10f51f5ab99,Marshall,No existe,47311
1713,bba4990c598d4d068e02f043f3fa2534,Hernandez,En vigencia,09016
1714,f0b47c96064d431cac5661edf1db910b,Brown,No existe,51926
1715,f0ac6fc110e1453cb3498ff501761d57,Benitez,En vigencia,26411
1716,18b94d0ba8a34e3cb6931a17a2c3fcaf,Reyes,En vigencia,33453
1717,bf0100d1ac454abbb7ba2992b0522438,Powell,En vigencia,88882
1718,1a4c5ac64eb54d73b039c260cf1fa3c0,Hall,En vigencia,26353
1719,e91744ec570548148b58ba5fc491b9ea,Moore,En vigencia,71670
1720,f1cbb46bad554672a2d18ccfdd1e8074,Hansen,En vigencia,45000
1721,d27471fe365e431f8eac795fd6992fda,Figueroa,En vigencia,60520
1722,102c42a2e1194dea9d24efd6836acd2f,Schmidt,En vigencia,58615
1723,954c3d3d5bf046d5aaed374240993e7d,Johnson,En vigencia,87918
1724,dcbeb4d4252149bb920e8bfac50981f9,Johnson,En vigencia,29650
1725,b2fbb13297344577a76cc17964007bc8,Brooks,En vigencia,44510
1726,374462bcd2604113a962f4023d59d008,Stewart,En vigencia,32436
1727,c6f696b637624d618249e68c23f15ad1,Mcclain,No existe,20680
1728,ef63081d45ff4abfa57368fe8954874c,Maldonado,En vigencia,40066
1729,c0f5df888e034e82970ce88c3d2165dd,Guzman,En vigencia,26771
1730,7dd1da2273c64b2f888d07e9fa2e3cef,Rosales,En vigencia,67460
1731,04391a678de04be1b927bd5f1e02af51,Dougherty,No existe,21657
1732,68e3d5f8c6b847d988c2ca42564b7c53,Johnson,No existe,78988
1733,2cea80dce13742f6af05117827ce4dc8,Knight,En vigencia,31671
1734,597b2bdea386485ebd4950104a8c9b41,Walton,En vigencia,69902
1735,91775af287e6496daa5bea1da8e2339e,Martin,No existe,64834
1736,207e37abd79e403db11099ed9ae868f5,Dillon,En vigencia,51681
1737,a0cb42c77f3946c9bb6563af361ecbb4,Ward,En vigencia,26241
1738,e8e222e6160f44bb9d24082508374724,Johnson,En vigencia,62390
1739,40b10f4f79de41dab68d0e73520aba57,Jones,No existe,49486
1740,a066916857c94fd1854e33bb5129d525,Ramos,No existe,05204
1741,05e5618634eb4340a39eb7a1df0f3a6d,Collins,En vigencia,85862
1742,220fd50718da4eeaae441bbc43cac4d4,Baldwin,En vigencia,01819
1743,2134d98958454485a93c754d93b48fda,King,En vigencia,62026
1744,760024f19e7348f8a7dbd00563de5c56,Tran,En vigencia,35428
1745,d14c297627904f589333503b0fe02168,Green,En vigencia,71121
1746,232065cf4e6b4871927960478979241e,Conway,En vigencia,45316
1747,1850a25618924e0eac33a78ad92ae72c,Tyler,En vigencia,97429
1748,1bef92062a164894891c70dacf734735,Jackson,En vigencia,36719
1749,aa94b19adbd4413c98bed39c5253e746,Dorsey,No existe,78327
1750,59fd17fd8e434eb795c95807578e6fad,Garcia,No existe,98958
1751,d01e6adcaa45474dba09951237c77216,Schaefer,En vigencia,27545
1752,c0f5c152e0ba496e9ce3306d9452d6d4,Burns,En vigencia,07723
1753,ca7bead4838c4b9a89d659bc39aa82f6,Wyatt,En vigencia,90601
1754,fa54ccebe2d8486f8fe23a8fcf8d071b,Green,En vigencia,39563
1755,ae096a945dd7467a857bb04c4620003d,Downs,En vigencia,61589
1756,9b72ea85889843e0a3b64f5a309c78c3,Pham,En vigencia,14936
1757,e89a282d24eb466ead5aa2410695f791,Fuller,No existe,78166
1758,2fb910a7a2364069b299d22f0be595c9,Newton,En vigencia,40729
1759,81d838295dcd43d5a36c896bbc4bbba9,Morris,En vigencia,63076
1760,b5b3be88cb2a417996e17648c9bd224b,Lang,No existe,06574
1761,438dcc93e27046c892b35c104ba1460f,Phillips,En vigencia,78933
1762,3590b7ac3675403dadd9fd0126f67ea8,Stone,En vigencia,98973
1763,c70ea54142fc40458bb91a14b4711391,Winters,No existe,43821
1764,d801fa883fe742be9553bcab4ea3e06f,Chan,No existe,72601
1765,71cc290ed8024ea2b32bf252496e996b,Galloway,En vigencia,84099
1766,5195158aec84449f8d2c77f5d81c44f8,Maynard,En vigencia,14834
1767,7f492bf9bc3840ebae5b4121fbdbca34,Weaver,No existe,49126
1768,b84cf294e6d844239dd8a0a30d4e5242,Chen,No existe,40170
1769,28156898ba1b4f64a2cad9144a007992,Thompson,En vigencia,55854
1770,a50f4f7c37b84064a43258fba831ead0,Baker,En vigencia,75120
1771,ec8b5c51ad73487895b37071d83e0c8a,Miller,En vigencia,48610
1772,6215f1e0bc7e4d54bf10f2fe501168b7,Gonzalez,En vigencia,67144
1773,bc3dd946a8bf439e84fd1f03a404e11a,Fisher,En vigencia,48908
1774,3fc087e1b1434fa19c68de08e1cc3a86,Hoffman,En vigencia,16901
1775,474850f09b60496da98ddceafafcf366,Woodward,En vigencia,07786
1776,88ae0b27fe0441438824f20913b829c3,Rodriguez,En vigencia,13912
1777,fc5b7240a8b34b3491b038806df53eb9,Garcia,No existe,84391
1778,a382f47557a84a9087aad617878a867d,Smith,En vigencia,80609
1779,de1544b3740a4586a1ade74daa8ae31b,Simon,En vigencia,66091
1780,83e1076d3c654f59963490b6f4f41f54,Reynolds,En vigencia,72293
1781,b48344e93dc94943991e728ac06b57e7,Bartlett,No existe,59429
1782,e00222a1f9134c77acc0cb110a5b13d6,Johnson,No existe,11569
1783,d57589606c3e49da815adde21f97d5ff,Flores,En vigencia,57192
1784,53cada1aca2848bd90344f427994e66c,Banks,En vigencia,19138
1785,04124fa0137c4bdfa0ab13f0fa7bcd58,Adkins,No existe,13796
1786,1e7ddf67651c4fb6a2fb1f27e616a188,Montoya,En vigencia,11134
1787,f1200f204446436486d3e007d620c42e,Johnson,En vigencia,11921
1788,bb57d1b1923a4df89b92d075f78cab77,Monroe,No existe,20804
1789,04ea4c57d7d149d4a59483be7cb6b680,Butler,En vigencia,40048
1790,4a8c9c371fa24c00b889a67969fa1408,Heath,En vigencia,25043
1791,c2368336c53a4b6d91f2bb14eb67a21e,Irwin,En vigencia,76875
1792,eb3101c326f84c499eb3b3c09860df21,Hudson,En vigencia,61455
1793,2c5f7655cee548b4aefa1f86b79bc6ca,Garrett,En vigencia,79369
1794,064a32dcc63f44eeacb059c6e33d27d8,Williams,No existe,63671
1795,a31edd32e87949f1800dc0b1e4badca5,Maldonado,No existe,91631
1796,fd7ad30e018a40d7b1e6a554a5773170,Rogers,En vigencia,53129
1797,38959b15fbeb4738a82ba27886c8c32d,Wood,En vigencia,26849
1798,88221f92a7644b26af1c125d66178e2d,Freeman,No existe,28393
1799,ce56aa0054b046e1b17745f661f9eafc,Gonzalez,No existe,72962
1800,7113521b791c497ab86adf62128ca216,Graham,En vigencia,91315
1801,4f7e6b1f39c54f6195f5c604464a0a63,Johnson,En vigencia,41771
1802,43c96d02e4cb4ed0b5b7115bea4842ee,Brown,No existe,04500
1803,0fc78354569f45d09a341c11ab441c8f,Lawrence,En vigencia,74675
1804,faf6ed339bdc4984912a5e186fba7534,Ochoa,En vigencia,59620
1805,9c180069dff44ffdaaac1b725eba067f,Ellis,En vigencia,34372
1806,a345e168b05943938f68cfdcf94ae15e,Sandoval,En vigencia,07671
1807,4f4b6824229a4298afd04ffdad162ae7,Stokes,No existe,70515
1808,8ce0e8526e4e47e3807fe1f970db26c6,Mosley,En vigencia,18466
1809,e28aa27129284f0697d99ca694adfca4,Cabrera,En vigencia,34450
1810,58793a2ff937416788ea7af9fb054bad,Perez,En vigencia,73663
1811,b43ec9d4bfbd466faaa85896d4c2c8ef,Stevens,En vigencia,45931
1812,89b9a00050cf4e4593ce0ea99386eafe,Bell,No existe,64446
1813,8c326c6aef744c088ae572f30bab7bed,Patterson,En vigencia,86123
1814,6e19ef372ede4356b8a9d0d8901dfb73,Martinez,No existe,11338
1815,fcee3c0cfa91410780b82527b43f7315,Mccarthy,En vigencia,54093
1816,7dc8f3df36944801b539331672aadb1a,Johnson,No existe,12528
1817,90c8a66d3afd4de4aabfe2a97de81775,Ramirez,En vigencia,84423
1818,49cd390fbd364b9ba66b3ceaeabea1b9,Valentine,En vigencia,96362
1819,742a2931ff194d78ab609e891e43300f,Johnston,No existe,95291
1820,9d1b023e91db4242a9278b7759f4f39b,Pena,En vigencia,24064
1821,53ace6ddaf6349e1ac2b75ca70862c49,Hodge,En vigencia,24933
1822,0959d87632df4ea0bbb30b34de82ca5f,Christensen,En vigencia,96193
1823,27fa3bae7c974f008eec519f10f1dbf6,Schmidt,No existe,81456
1824,655d600122fb4e2db0896026ca35b338,Mcdonald,En vigencia,42727
1825,aafdcce49cc244dbbc8df4d4b692b3f4,West,En vigencia,80778
1826,19b66dbbcdff42f9b1a6bea805bd4ee2,Cochran,En vigencia,17770
1827,48b5357242184950bff79a0cbb6748de,Maxwell,En vigencia,73905
1828,c1254dd6a29e41658db420b6c8585e20,Yu,En vigencia,47655
1829,e60a3cd6d4744d96a68674154e1c4e87,Hurley,En vigencia,04201
1830,097ac1727ea84d5d879e568d8137ed7b,Sparks,En vigencia,67529
1831,8ca80ea3b53d40fba552e99413c12892,Ferguson,En vigencia,12220
1832,3193ae0b778e4be8b7f178401864b2f1,Cunningham,En vigencia,86030
1833,9e62dc1cccfc4aaa965840101d946f6c,Mccormick,En vigencia,72637
1834,a8077529b5aa4b50b9f68e6afb652765,Petty,En vigencia,35272
1835,6d7a0d5b156b4eb4869acf7da1eb5505,Arellano,En vigencia,55344
1836,66389a73196d41e2b05b3b4277e12b5a,Estrada,En vigencia,85966
1837,32475fda1eff43e1a6afbc01d6a22ccc,Cherry,En vigencia,99260
1838,8b0f7a41838e4260a01615f989f342f9,Mcgee,En vigencia,50681
1839,f2b545e444a14d9ba532b2292b517ece,Brooks,En vigencia,53023
1840,9e6d3e35ba5f483087e8af0a1ad26e94,Baker,No existe,42873
1841,0ba0bf51a05f4cf5a55bddcd6c570219,Le,No existe,01466
1842,529274c713eb41318878a51177ffb7af,Reyes,En vigencia,35180
1843,65cdd0c459ee4142b6f3525b5a4e91e9,Bell,En vigencia,02319
1844,df04b38104e44c28af34ce22459f6c64,Kennedy,No existe,06994
1845,7b8e40c3781e45248a99343dc10c10a8,Ramos,En vigencia,01593
1846,4bb1e9652ff94216a7021df29f5293d1,Hart,No existe,11340
1847,55ef79f34a7b4ff99c0dda4567065fc6,Lambert,En vigencia,56392
1848,e0e80f136f6c44fc85145ad392085cf3,Hernandez,En vigencia,45778
1849,fbb28f1011614c3c87fec59cc7364242,Hoover,En vigencia,00791
1850,c5e2d1c2e6b647be9a603385f72d3a1d,Callahan,En vigencia,60063
1851,6f887fbd2fb04e9c85cc0b08bebf8d69,Jones,En vigencia,07262
1852,fa7dbc1fcbd541bba338a1859826ae6b,Perry,No existe,62007
1853,8d552794f79846d5abb3a0090feada21,Cochran,No existe,40308
1854,b559a260caf14478b36c9f31c4bb63c4,Smith,No existe,70476
1855,c4655078fe204914963494a98625b4fa,Day,En vigencia,24825
1856,1578a74f363d44d0bb9363243b70b132,Ross,En vigencia,79016
1857,59d6d9d843b149d79355e7a147747bd7,Mayo,En vigencia,54665
1858,fd358d49f2e247c3a6bcdc9b9360894d,Conway,No existe,59578
1859,e5125335aec742a49cf27407a1843936,Walker,En vigencia,74790
1860,1c89599eeb154b379757a44f23b59939,Brown,En vigencia,72700
1861,54228fcd011045c4af3f8aefb6667eb8,Rogers,En vigencia,24348
1862,a3ce7df2e3c14184b703176e86a50e27,Castro,En vigencia,01182
1863,0a2dfa0776fd4e95987f77368653de01,White,En vigencia,61689
1864,0b0772574f2646f6abab17094e189f12,Hunter,En vigencia,39031
1865,5cc8caacc2e54d25929e9e4d68b0c9c8,Stark,En vigencia,57263
1866,4e1bfb6788414b23b7a2b8bf950381bd,Davis,En vigencia,15283
1867,392aa9f66d0a4f1eb44af527ea0a5a4c,Rubio,En vigencia,86322
1868,bd1ff68949a1401f876c8bcabe2547cf,Evans,En vigencia,40187
1869,0568d612d5e84068a665f47ef0412fbb,Morales,En vigencia,65748
1870,2f022fbca19d4457b80dc4da526a0b7d,Stewart,No existe,84474
1871,267caa8a6d744668b2944418945c544f,Estes,En vigencia,51232
1872,9691273618524ba69ab13c60c6b9875a,Chase,En vigencia,11602
1873,a78b5f4dcb144af49917002a1983e19a,Moore,No existe,50911
1874,2337bd8a0d1a42bdb581a2b119d9e3e5,Fletcher,En vigencia,21185
1875,cc7ad784bd7d4dac8cf32a2bfe3a58a4,Powell,En vigencia,23038
1876,df85060444854f77ac1400c2d62ccd5e,Rivera,En vigencia,72289
1877,f600050016aa40df92fa07f2ccabfb5d,Jennings,No existe,05377
1878,b2cf5e0e25f04e58ab41cdc53e77e0f5,Waters,En vigencia,42728
1879,f6b34f4018c04c67b7f65c1030cd4462,Turner,En vigencia,59722
1880,087464854a8d47d691546a47fbcd4258,May,En vigencia,52125
1881,e572013a2cb447d597a5c257f02e5bf8,Jackson,En vigencia,55584
1882,9b31ca551ea24b5fa0f1de2480ad8960,Mccann,En vigencia,80521
1883,8a0c38233c7a47eca841a95370aed133,Riley,En vigencia,31439
1884,f1c251d7b7c44736838a9b7fda272330,York,No existe,20670
1885,269fb53d34e6436c9627e9d79bca3619,Parker,En vigencia,30106
1886,1fe1361abddc469ba5e6325d150b04b7,Wu,En vigencia,94903
1887,c97bbb5252ab47f8a3d9ace4f169b0fc,Huerta,En vigencia,97454
1888,c727453009a0418ea0cdfd37d5620980,Richardson,No existe,89109
1889,12f48f7144c54c13a49f8a673fec3fe3,Smith,No existe,09532
1890,3dc76aae26674a708b1d1912224998c2,Castro,En vigencia,65166
1891,36b0cf728ca64113a8eaedca30535d4b,Tucker,No existe,21169
1892,48e170c3f2554c338838abda161dd073,Holland,En vigencia,19377
1893,78c71fc9cd78497087732c1b95825e58,Patterson,En vigencia,32239
1894,589a46e325904124a4b20ec1b4f0cdf4,Jacobs,En vigencia,74236
1895,65172482eb164c52ac4b5b4e17e60b73,Meadows,En vigencia,65700
1896,2f465bedf79a4deb8cb9e6133e97d27f,Hunt,En vigencia,77905
1897,f5c1a1db315c4feb9225799d72427b39,Moore,En vigencia,79543
1898,18633d6da55c4e1c8a89d2041c720fb5,Terry,En vigencia,34634
1899,ec3b6869803244919343a3705cee94f5,Padilla,En vigencia,14936
1900,2ba61cd21d1044278f12e58d71698bf8,Scott,En vigencia,28843
1901,95d5ebd4385b48c88b69b40dab956803,Simmons,En vigencia,74199
1902,32c9194e8b4046cead64a83029510a4c,Martinez,No existe,60752
1903,cf455e702ab64b259d4a7c61d6582188,Chan,En vigencia,94526
1904,8cf2b8ca670a40699631a6f751f48b64,Tucker,En vigencia,62223
1905,9e7b3a47ade34406872ecbc424257706,Perry,En vigencia,10901
1906,2f858d1a01574fab90e3ebd709bf56e8,Benson,En vigencia,93104
1907,e2694a9a6df54d4da1cd77af3f700be5,James,En vigencia,32344
1908,3884a52ac24b40deb43750867f02fe94,Neal,En vigencia,73845
1909,e4bf714f29ca4eb9b13a92b5555a36aa,Bell,En vigencia,28350
1910,6f24f2ea49e940b7895539bec11e7501,Landry,En vigencia,32628
1911,c1a997c437bf46b9a99b94f004a7f1ea,Paul,En vigencia,17448
1912,09d24254a8314ac1a38c0cf669df872f,Franco,No existe,06911
1913,12ae26681b08433485eec08cde418813,Gallagher,En vigencia,46366
1914,919d6ea241fc4a5fb390c7704d974e65,Mata,En vigencia,65892
1915,cb31eb182ffa4d8dbc0f19e4ea17beb3,Gilbert,En vigencia,29966
1916,19244e76bea0429c8a1cba2560e39f07,Calderon,No existe,41614
1917,dbd0de569d0e4bcf8e40ee34f4b924d8,Smith,En vigencia,99063
1918,ed254b601a1f4bd29a491e5541109d20,Riddle,En vigencia,64590
1919,91039380967840369fa0212a83e48d01,Stevenson,En vigencia,61567
1920,735855149f3e488e920f65059049665d,Wells,No existe,57540
1921,f5d78da75c054b718d597a8b17832d92,Bernard,En vigencia,25533
1922,0ccdf744fdf74f6eaa792c63f028bb59,Cole,No existe,22583
1923,aa94b94f028e497cbae77ed7713d30c5,Webb,No existe,09654
1924,a80496d75c65472ea4f3e08fb00da8e4,Lewis,En vigencia,93824
1925,b249ee86068944c6a5f23912802df0c7,Maldonado,En vigencia,23195
1926,b8dd0295d4b94125b147e6586e591e5e,Hughes,En vigencia,58287
1927,ad68eb94b825496bb4128584a76a3ab2,Alexander,En vigencia,16850
1928,6b59bd054bdc4938be45c43106f87fa3,Morrison,No existe,03076
1929,aabc87aa8ac440a69e44e947a9e3a38c,Torres,En vigencia,51300
1930,f2fbbbc0575e4cdf81475fccbf38f161,Hart,En vigencia,54859
1931,47f9c8b1f83542bfa0500e03c2e7eace,Moore,En vigencia,97414
1932,af9301b16016478585a279b07c8c7622,Mueller,En vigencia,77128
1933,b2c21e6edf09495e891a4d2dee3686f2,West,En vigencia,97731
1934,0f949f8d69854c5ba084907bbe5fad9e,Howell,En vigencia,32152
1935,48555894da9d4b71ae62aec3268326a6,Lee,En vigencia,26756
1936,2a1bf2c862974653b866e04fc4c558e8,Moreno,En vigencia,56393
1937,73671e5bc01141f8a88f3092bdf54ec0,Ingram,En vigencia,37965
1938,a0a57a94c5dd40ed8baee284c00b21e9,Perkins,En vigencia,40377
1939,213a558eeb3a447fbce1ef8402dfc251,Hudson,En vigencia,80713
1940,cc4ee96920954e2682d85acdf28e8fca,Hill,En vigencia,44851
1941,19296a6df8db4e59b0c5249bbf387c97,Simpson,En vigencia,50046
1942,ac8f6b8bb707441b96e7d4f676d87a9a,Smith,No existe,35737
1943,82b3e2b56a8d46c0be5afeee16014bf0,Hughes,No existe,85935
1944,70ca7702c46e42728aa3533793e7ee9b,Harris,En vigencia,98050
1945,ef2c30b2c215412a8e0590d3a051bd69,Parker,En vigencia,01782
1946,c2cc00dc2f8541d6b0086da3183ca802,Serrano,En vigencia,38211
1947,f028c454cb2e4781bba8319af51cbee7,Barton,En vigencia,94734
1948,5c42bd6948c542a4a0c2d86e1ed5f272,Brown,No existe,22865
1949,45ee408dac794e96baf2bc4b462348e2,Cabrera,En vigencia,46903
1950,9f852a466c214728a0d9b7c2aa891919,Wright,En vigencia,04490
1951,17c55a11797f4b38b8f4fb825fbc752f,Brown,En vigencia,00976
1952,e05a178406db4bbe82ecc5c2b89fc734,Perry,No existe,33771
1953,2a5321532e1b436a887d2d9b5dacdbc1,Jones,En vigencia,83496
1954,28d1141b53e24d35ba4c788c4eee6868,Tyler,En vigencia,42497
1955,e7852bb6f32741b99130ce161c831e29,Rogers,En vigencia,86841
1956,0ef63b77b78342d09cb4b63f5890f63d,Hale,No existe,80116
1957,d753b95fd2db45dcb94ad60be453c704,Arroyo,En vigencia,69939
1958,4d3d5494fbe143e49a35da46d99b07ee,Pena,En vigencia,91376
1959,3f0400c46fef4f8a8b689d83992ab978,Blake,En vigencia,18741
1960,93ebd609d3a2462fb443221bf5d7b219,Bishop,En vigencia,60303
1961,59a9057305ad41ffb3d3a9ed2dd84faf,Hampton,En vigencia,18075
1962,7ad0e63314554668a3c8e33b91caee92,Singleton,En vigencia,32186
1963,5206095883de4bf3b4a47eb3baa2874a,Sloan,En vigencia,51756
1964,32e99a7ddfbe44eb8e8a95f6a768ad7c,Duncan,En vigencia,44225
1965,6b6afb8da289447eb6cd90d2dadfed2a,Wilson,No existe,77821
1966,7e45a86852704c759935c849a4435c2c,Preston,No existe,59562
1967,d7d889278fca4771a8624f757cb8dcd2,Ayala,No existe,73991
1968,4db1b5f471e64ab2918393c1fac5ae24,Livingston,En vigencia,07541
1969,b6019860dcae4c6d96afc8aee3253a8d,Jackson,En vigencia,98447
1970,ec899bb1f00347eca235803348dedf77,Williams,En vigencia,89672
1971,b32bc5003533445a9fd52b1b111221a1,Fischer,No existe,57926
1972,62ed35d108b84dc2be4e98cc975c5e78,Nicholson,En vigencia,67331
1973,c04edf2de74e481788a095c11f9aa6c0,Perry,En vigencia,02726
1974,790f73b2fa95481f85dfe39bcd9203aa,Miller,En vigencia,22868
1975,3e6f2fa177974677ac0430a291aeaf9e,Underwood,En vigencia,46048
1976,9de1fa4c65c7401488752b5407fb924e,Atkinson,En vigencia,37761
1977,3ad83a6408714172a01492f54b47bd0d,Gilbert,En vigencia,55104
1978,7eafd1aa95ae41ba9127b94fe2bee971,Taylor,En vigencia,23497
1979,f0ad49bcf7c5432eb2b1377ceb13ddc4,Fleming,En vigencia,82644
1980,c8ca52f04e8e45f98b36e86fb2951af3,Mann,No existe,16699
1981,d16d04c233684c87aa57dd45f452dc96,Carter,En vigencia,71091
1982,bc97c61bfd2f4d1e8cd8fc26b516b4f8,Hernandez,En vigencia,15339
1983,4b2503692bc140c4bf293a5138da56c4,Lloyd,No existe,27899
1984,5d31ef964b594e2cb3b9c2117a28b2a1,Nelson,En vigencia,61305
1985,572ef11fb7a14ad4a3b3c63fe5b42c8f,Larson,No existe,74745
1986,7daf0bbbac3d4357bfa0c428d271a07c,Randolph,En vigencia,37351
1987,801606d7768148489612f954241afa10,Brown,En vigencia,84614
1988,97fbb912f3b54e9aa4c60d2c0d9fbe7c,Clayton,No existe,92174
1989,f088826b053240cb9e7f23205da0c50a,Jones,En vigencia,36246
1990,1f4f369470a04ad6b01e5ed601a8104c,Anderson,En vigencia,23196
1991,d980d8e30a9a4d018d4644cff8f04fdb,Cox,En vigencia,20502
1992,9527a27b4a0f405a9cc771b373787899,Lawrence,En vigencia,28617
1993,15399049fa2244b2bd15f96214a45916,Beasley,No existe,08980
1994,acdfb0a4ebc74611854cfa5c219eb610,Harris,En vigencia,14319
1995,cdf22ffce9d443909ca7b757a9ea366f,Smith,En vigencia,94043
1996,bed5ea450abb40f6b83340306e613a03,Alexander,En vigencia,36075
1997,090a76afb41a4fa4afab3df2101c802e,Jones,En vigencia,91560
1998,d571e9e274b64a7b820291891f5975bd,Newman,No existe,20698
1999,263a07bcf0454b74a4baf46ed387a072,Rice,En vigencia,46122
2000,ad811400c86448e2b550164a596588ff,Brewer,No existe,45568
2001,58ca3bf2f1a3459b8455fb3927da158a,Day,En vigencia,43841
2002,46ca4cb5cfa245d49f5e31e675cbfe0e,Mitchell,En vigencia,10583
2003,2a3a8d7e52884f4db22bfd2ffad80fc9,Davila,En vigencia,62433
2004,29d70c7db49c4117b72ca3b4ee28506f,Davis,No existe,11061
2005,eb5e3beb2aa1492eb414dcc10cebb38f,Gomez,En vigencia,23123
2006,b5ddc6a21a494369afb6671135f2bc6c,Holmes,En vigencia,72432
2007,c9810ae197254819bc49d7da5abbe5d7,Johnson,En vigencia,30788
2008,f9af92058235499882b73eb66580e458,Bonilla,En vigencia,89336
2009,58f13cfe5a0c4520a1c3439f9ea00f6d,Richards,En vigencia,46516
2010,5701b2ad858c4a95bb229f1502251de5,Harris,En vigencia,00576
2011,fb94573b7d7a494084bc7869bc4e5c01,Young,En vigencia,99506
2012,a798ff10039445c7a37d10426d143e00,Vega,En vigencia,23121
2013,067b0b348c7445fbba94b6e53743b3d5,Craig,En vigencia,94851
2014,c5b90cf5b27145e7853a2f168d50b00f,Smith,No existe,20322
2015,84ea808752774171b04b5c8368a7d98d,Haley,En vigencia,39935
2016,0b473b3a7e574e5b8b0672bec2badba8,Roberts,No existe,67313
2017,75082e298b034ed7951d6f2bd9e28a6c,Smith,En vigencia,28620
2018,9146385b4f9e4052a41f293fbd57a8d3,Raymond,En vigencia,87832
2019,62dd71acdcb3474e8910d1711bd94c17,Schmidt,En vigencia,20593
2020,4f1697166b6d495cbcc808cf19fb7aab,Gonzalez,En vigencia,78980
2021,dc417d533afe4d558f544841e94235ce,Moore,En vigencia,19949
2022,b0ee7d3f0f954016ace614beb9e46c91,Taylor,No existe,61832
2023,944f4cda323a42be9a16738a7f434547,Lawrence,No existe,48862
2024,529dafcbcf7f4b08a94f67fb24b8cb43,Kent,En vigencia,27115
2025,f4c4a8adf1384463bf43b098b51da139,Carroll,No existe,30082
2026,4cb0a1697ca549d1844cb218ca7ed95a,Hall,En vigencia,49132
2027,eefc41d393544c6d87458ed014e3bee7,Curry,En vigencia,15295
2028,332eda1acb3b4f81b627e64e678ddbef,Hall,No existe,92940
2029,d7de33039b68421da8f2a4b0d441036b,Nelson,En vigencia,40855
2030,d8f823604e6e4ad1b3417dc3e0ca1f87,Gomez,En vigencia,47645
2031,dd9323c6a1894823ae23a5b53a5b17c1,Wright,En vigencia,29035
2032,ee75f173805c4746b75e7ba1a5e542df,Ryan,En vigencia,55671
2033,dd66935443684a7aaaead14a9d5c6a55,Jones,En vigencia,45168
2034,8fc1c4ff79314ef79a49d98c141912ba,Pearson,No existe,26579
2035,5ddd6b8f38e841f989a17e8c46b6b047,Cardenas,En vigencia,25060
2036,c8899b927720422bbfcc2a0683ee7361,Jenkins,En vigencia,39952
2037,a69f56f05fe84637923c01fabbbec614,Jones,En vigencia,84713
2038,b609556332d845e1bda69362baf4908b,Lewis,En vigencia,10941
